method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,MW_Qw_final,weighted_fit_pairs,final_tree_edges,n_start_pairs,n_weighted_lsq_fits,n_graft_evaluations,stepA_method,stepA_loops,stepA_estimated_pairs,stepA_unfilled_pairs,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MW-proj,65,5,59,MWproj_completed_p65_rep05_seed59.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.011834541171014028,scipy.optimize.nnls,1.2142374164,0.6612533310201756,0.5529840853798245,0.45541677262699154,0.6476190476190476,105,68,37,27,missing_p65_rep05_seed59.csv,16.258131388996844,0.0036980433786573,0.0023114141040987,0.995742865180633,0.9232736572890023,218.99104906557423,29.551139593204976,86.50577741907787,29.551139593204976,0.0128480075976239,0.0649475595455054,0.5049409010866077,0.0,0.0,6.869300449456741e-05,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.021869312533243954,0.033307274611507016,-0.02048089205110461,0.11010442469634699,0.8891023864985559,0.9291388416574206,0.5376566883479524,0.48628993837813905,0.020762434339831968,0.029537446214911948,-0.018263277471981147,0.0788011246356456,0.9835462824617616,0.9714285714285713,0.4417990698280555,0.3868732917880443,0.023252910275008934,0.03749022283850479,-0.023252910275008934,0.11010442469634699,0.9580050038257634,0.9225580879172384,0.6791293402319342,0.6818563200737738,0.13754210537727485,0.15470980797713346,-0.13718508296758186,0.23024472125617054,0.9811026977921283,0.9621604810284055,0.5557135717140594,0.5351363649289882,0.13757164965938934,0.15471831131468944,-0.13718508296758183,0.23273693926104855,0.9804458640530237,0.9563056093376752,0.5557441154794904,0.5352513131456947
MW-proj,65,6,60,MWproj_completed_p65_rep06_seed60.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep06_seed60.csv,True,,15,105,27,15,12,0.06070209296539416,scipy.optimize.nnls,1.2142374164,0.7482050232446309,0.46603239315536915,0.383806648404126,0.6476190476190476,105,68,37,27,missing_p65_rep06_seed60.csv,16.09695395399467,0.0228298404524585,0.0089681170007584,0.7950329729767937,0.8207046608390273,314.6476718146135,37.852208117439815,87.96997038015844,37.852208117439815,0.0146393724469056,0.0831916661921754,0.6467814215642893,0.0,0.0,6.600526971278173e-05,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.023778139809495613,0.03885289644395894,-0.01726045900575441,0.13615351131302258,0.5767638464309074,0.7012829653009327,0.6271758911060221,0.5287349625247321,0.0196971523338436,0.02916250247466262,-0.011528981277933828,0.0771383079755731,0.7649779399393968,0.825,0.43619094126898,0.3670235405693909,0.028879374154060635,0.048305461145302854,-0.02442480616553014,0.13615351131302258,0.2808845822322997,0.570436680315239,0.8750456378593571,0.8468438382048449,0.13679044094643364,0.1536364967414055,-0.13125230096301455,0.22653241292392848,0.8728345004323783,0.9265602322206096,0.5518582659117578,0.5322118570478311,0.13748370381497568,0.1537848325774808,-0.13125230096301455,0.22916576141268397,0.8575960036178194,0.8759796806966619,0.5523910843436104,0.5349091414204544
MW-proj,65,7,61,MWproj_completed_p65_rep07_seed61.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep07_seed61.csv,True,,15,105,27,15,12,0.06151792333992297,scipy.optimize.nnls,1.2142374164,0.7545384209832736,0.45969899541672643,0.378590701627078,0.6476190476190476,105,68,37,27,missing_p65_rep07_seed61.csv,14.077224174005096,0.0165017237391289,0.0066074411676967,0.8894021933921153,0.8292934305454821,339.6099186780827,73.64223830205626,78.31563972315487,73.64223830205626,0.0271875933634125,0.1618510731913324,1.2583263683958008,0.0,0.0,0.0025586257189631,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0238443573686151,0.03814372741596926,-0.017025888719138012,0.1362905106968237,0.5985516990633456,0.7201503444535166,0.6157282576531146,0.5302073879928312,0.020788704150543243,0.029782078677182803,-0.008995384629145849,0.07793188188419128,0.7198182470743077,0.8142857142857142,0.4454580995726936,0.3873627858414955,0.02766392389120492,0.04652857836583972,-0.027064018831628223,0.1362905106968237,0.6377273737306561,0.5510864756971484,0.8428576928880913,0.8112026030363502,0.13587962032146558,0.153983234718656,-0.13373691316568292,0.23159640395786124,0.9276552532398902,0.9077752436243002,0.5531037396299804,0.5286681186630594,0.1370089572214151,0.1541429413602546,-0.13373691316568292,0.22892619222390906,0.911920743172694,0.8797739995853203,0.5536774016969797,0.5330620403771515
MW-proj,65,8,62,MWproj_completed_p65_rep08_seed62.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep08_seed62.csv,True,,15,105,27,15,12,0.1362880800665964,scipy.optimize.nnls,1.2142374164,0.8518556882049153,0.36238172819508474,0.298443881979426,0.6476190476190476,105,68,37,27,missing_p65_rep08_seed62.csv,14.458387378006591,0.0390865001955132,0.0191636736356875,0.4525346176780605,0.4369584303546207,134.91518162520762,25.46909171035624,81.12214548166344,25.46909171035624,0.0103018012942454,0.0559760257370466,0.4351908689518648,0.0,0.0,0.0001560244360858,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.028716954197685125,0.04220517849054921,-0.013421545488706832,0.13685321860971694,0.4171895222215174,0.4270870168442285,0.6812895009585477,0.6385553211136398,0.02560305616183191,0.0336207541149044,-0.0032688745546992364,0.07675428966493203,0.5445392740335224,0.46071428571428563,0.5028741410753277,0.47707019586616767,0.03260932674250163,0.050940451231064277,-0.026112384156216334,0.13685321860971694,0.07782930992753313,-0.13525272973953817,0.922778058287195,0.9562190396710213,0.1387616367814967,0.15391374890943815,-0.124883667898042,0.23531727474050607,0.7354058579474156,0.7573087290068421,0.5528541484261079,0.5398812072504134,0.14079307832218227,0.1546748737442099,-0.124883667898042,0.22892619222390906,0.6420459899030229,0.6212626995645864,0.5555880888658362,0.5477849559873281
MW-proj,65,9,63,MWproj_completed_p65_rep09_seed63.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.11418729183941957,scipy.optimize.nnls,1.2142374164,0.7614933336454384,0.4527440827545617,0.37286289867171785,0.6476190476190476,105,68,37,27,missing_p65_rep09_seed63.csv,14.576405429994338,0.028180983237097,0.0116512155119334,0.7472342956923217,0.9260984082146808,114.7604701372256,30.065007240408622,73.80194834993428,30.065007240408622,0.0119656080948638,0.066076938989909,0.5137213676401862,0.0,0.0,7.843733652150444e-05,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.026554568853263565,0.03736911726053977,-0.01676829936128006,0.11171554894951936,0.6256032355278766,0.6285546933655932,0.6032242525735446,0.5904721344889996,0.022382251160689145,0.030258049272084853,-0.01226623313884368,0.07793683649797425,0.7755712509274885,0.7999999999999999,0.45257731240386484,0.4170558732388345,0.03176996596898158,0.04469426863348411,-0.022395882139325533,0.11171554894951936,0.461436242529981,0.20287909460930725,0.8096294679270959,0.9316060582644846,0.13918348684678664,0.15459230231261706,-0.1299774188420409,0.2339935080437528,0.9141083945899481,0.9021356002488078,0.555291494449671,0.5415225032729303,0.14080219031120086,0.15511944247258985,-0.1299774188420409,0.23083732653864925,0.8348593756363774,0.890099523118391,0.5571849680756981,0.5478204080888305
MW-proj,65,10,64,MWproj_completed_p65_rep10_seed64.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep10_seed64.csv,True,,15,105,27,15,12,0.10485231804287767,scipy.optimize.nnls,1.2142374164,0.8275486960706727,0.38668872032932733,0.3184622011367359,0.6476190476190476,105,68,37,27,missing_p65_rep10_seed64.csv,16.01285868299601,0.0277296491799406,0.0117297294715984,0.7506558503436626,0.781158147879528,126.91719603588126,24.996002993093853,80.30526691904922,24.996002993093853,0.0109574349604947,0.0549362703144919,0.4271071927729838,0.0,0.0,8.984699340215384e-05,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.02793410447100582,0.04147240393561027,-0.014321804456641751,0.14884231383254934,0.45479464786027407,0.630360479489515,0.6694608195335594,0.6211477348089708,0.025333609094276285,0.0319371632658036,-0.002464295915659186,0.07737422642289771,0.6087897285440574,0.8321428571428571,0.4776922460092522,0.4720494997241986,0.031184723691917732,0.05094048146232233,-0.029143690132869954,0.14884231383254934,0.30760112372552606,0.4926676587764723,0.9227786059215589,0.9144447162788653,0.13750457627341517,0.15416917598557622,-0.12992900670976323,0.23175749886522806,0.8711871849231728,0.8271822517105535,0.5537716357829156,0.534990350091107,0.139540385150264,0.15457704678980927,-0.12992900670976323,0.22892619222390906,0.8181651450416328,0.8329536412884113,0.5552366970119472,0.5429110908639689
MW-proj,65,11,65,MWproj_completed_p65_rep11_seed65.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep11_seed65.csv,True,,15,105,27,15,12,0.015809680078654603,scipy.optimize.nnls,1.2142374164,0.9032789465737253,0.31095846982627473,0.25609363179419375,0.6476190476190476,105,68,37,27,missing_p65_rep11_seed65.csv,15.905559645005267,0.0399812346650177,0.0211902150469303,0.6012589354500373,0.7197389014009237,70.47476557976532,12.723474040559513,81.94605695259997,12.723474040559513,0.005846957219052,0.0279636792100209,0.2174062501626659,0.0,0.0,0.0003913290448842,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03224750880248871,0.044766141279259715,-0.011516980363936103,0.14821469094779136,0.31201321382275427,0.42830988589746893,0.7226293820512123,0.717061363706462,0.03190971695876406,0.03775585981652708,0.0003006893211132053,0.0772851066645746,0.3530419698824126,0.37857142857142856,0.564723965170658,0.594584288036898,0.03266974860714449,0.0522219826626813,-0.026289067470247743,0.14821469094779136,0.0042901420586429284,0.21355694169400766,0.9459927934833453,0.9579908191941056,0.14298077115861949,0.1551907634156488,-0.12320695249821749,0.22891986958902155,0.7102871608453574,0.7864918100767158,0.5574411510321862,0.5562966331123871,0.14309817750480958,0.15527559934696603,-0.12320695249821752,0.23055800164269946,0.7021518509573019,0.7528509226622434,0.5577458794719562,0.5567534270893836
MW-proj,65,12,66,MWproj_completed_p65_rep12_seed66.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep12_seed66.csv,True,,15,105,27,15,12,0.0716826241181822,scipy.optimize.nnls,1.2142374164,0.7720512450517053,0.44218617134829474,0.36416780225674383,0.6476190476190476,105,68,37,27,missing_p65_rep12_seed66.csv,13.154253318003612,0.0178421758837508,0.0073192002050951,0.8881419969770253,0.8069244569988929,290.55882542734366,47.68102162828437,83.58989042643712,47.68102162828437,0.019436985556019,0.1047934541280975,0.8147265505541461,0.0,0.0,0.0021020561583876,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.025337044685449124,0.03833237457217216,-0.016377265605492394,0.13522030948152555,0.5820235070211048,0.665649170425997,0.618773460433989,0.5633990496976802,0.022721322771165432,0.030312534558766133,-0.00685830437656128,0.07869929266856336,0.7102412379162731,0.8285714285714284,0.4533922626470227,0.4233739064689348,0.02860669707830374,0.04644913806032854,-0.028275967141656293,0.13522030948152555,0.7301739244128433,0.5365842000209077,0.8414186445660253,0.8388479965985621,0.13611829496150477,0.15397003765242143,-0.13327323722036846,0.22613422633218175,0.9339318785855671,0.9154364503421107,0.5530563361142676,0.5295967323331858,0.1376389931758864,0.15419778680337226,-0.13327323722036846,0.23060336970989806,0.9106357484116157,0.8688368235538048,0.5538744050898845,0.5355133271996525
MW-proj,65,13,67,MWproj_completed_p65_rep13_seed67.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep13_seed67.csv,True,,15,105,27,15,12,0.1063042769187538,scipy.optimize.nnls,1.2142374164,0.8082988886383914,0.40593852776160866,0.3343156142932449,0.6476190476190476,105,68,37,27,missing_p65_rep13_seed67.csv,13.731065727988607,0.0278062711674571,0.011098977669392,0.7318442975662032,0.8602130014887199,144.5911172285335,30.033266648401995,79.22883008025111,30.033266648401995,0.0129171005124765,0.0660071794470373,0.5131790155228236,0.0,0.0,8.511182273563581e-05,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.027095366203440937,0.04055402555179184,-0.015034760287466987,0.14827639079235017,0.48449812268711046,0.6040973123007841,0.6546360616915122,0.6024974009299564,0.025860655901018582,0.0329725019872384,-0.00567823198188144,0.07702001976164154,0.5842911640445521,0.6285714285714286,0.4931780696907843,0.4818701368283745,0.02863875408146889,0.04838835464139659,-0.026730420669448914,0.14827639079235017,0.42341539642515813,0.5552480484044199,0.8765472401718896,0.8397880195871803,0.13781245446880389,0.15445330402274093,-0.13034993863591587,0.23056225532121172,0.8846570188545898,0.8159029649595686,0.5547922162388117,0.5361882146858744,0.1396100533298388,0.1549342029187391,-0.13034993863591587,0.23116963734557966,0.8248996699220472,0.8603047895500725,0.5565195924577001,0.5431821495064596
MW-proj,65,14,68,MWproj_completed_p65_rep14_seed68.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep14_seed68.csv,True,,15,105,27,15,12,0.008543986562185158,scipy.optimize.nnls,1.2142374164,0.8078753484907366,0.40636206790926344,0.3346644259357905,0.6476190476190476,105,68,37,27,missing_p65_rep14_seed68.csv,12.45332876800967,0.026316344086346,0.0112351405592527,0.7769372210336861,0.788678092911402,105.95667875595667,46.60070279217944,56.01909823965708,46.60070279217944,0.0179254660534655,0.1024191270157789,0.7962671214399778,0.0,0.0,0.0001968638955117,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.028232374200008084,0.04278229093848141,-0.01505044695960235,0.14941176220690888,0.43343812178301827,0.5535849586615468,0.6906054348252114,0.6277801137608052,0.024321284219184246,0.03112477012015343,-0.004312335196377178,0.07539747915186856,0.6343237917589648,0.8107142857142855,0.46554107581425624,0.45318651620427347,0.03312123667603787,0.05391929892520358,-0.02847308666363381,0.14941176220690888,-0.0912434948132681,0.1305204810861667,0.9767394038328521,0.9712300219249446,0.1379145318792233,0.1536979591340099,-0.12980300682701545,0.2281865077683592,0.8170004263432519,0.8385963093510264,0.552079037213635,0.5365853682280816,0.13794240307809005,0.15372135145061439,-0.12980300682701545,0.22817766695393596,0.8158165044242305,0.8292038150528716,0.552163061801222,0.536693806964037
MW-proj,65,15,69,MWproj_completed_p65_rep15_seed69.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep15_seed69.csv,True,,15,105,27,15,12,0.1336140498861773,scipy.optimize.nnls,1.2142374164,0.8180643290260242,0.39617308737397583,0.32627316702903064,0.6476190476190476,105,68,37,27,missing_p65_rep15_seed69.csv,17.89418060799653,0.0286308277367057,0.0114393876711957,0.690636933320579,0.7320685574684124,223.89741764607828,18.1434523650972,91.89653344114171,18.1434523650972,0.0081722586887593,0.0398757194837301,0.3100175259623726,0.0,0.0,0.0002095974271197,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.027337368762393392,0.039865959347052296,-0.014673077310147253,0.13616180165597933,0.5049285366975308,0.6211536565174189,0.6435290767664652,0.6078786130417432,0.024872335288763894,0.032279876463465675,-0.0036059765982866267,0.0772922493006176,0.6237253486954846,0.8499999999999999,0.48281829417344535,0.4634544326606116,0.03041866060443026,0.04768044753739317,-0.02850695319997303,0.13616180165597933,0.6860714773544143,0.4852029972798591,0.8637236171553422,0.8919810783255571,0.13713561087181597,0.15427080918593933,-0.1302887333882535,0.22836141751826428,0.9035412996387777,0.8932407215426084,0.5541366995724516,0.5335548129277433,0.1400404939100188,0.15497889061635448,-0.1302887333882535,0.23190638570852595,0.8113435409255729,0.8218432510885341,0.5566801094952314,0.544856868726175
MW-proj,65,16,70,MWproj_completed_p65_rep16_seed70.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep16_seed70.csv,True,,15,105,27,15,12,0.1521228290731062,scipy.optimize.nnls,1.2142374164,0.9065121514391512,0.30772526496084884,0.25343088658328455,0.6476190476190476,105,68,37,27,missing_p65_rep16_seed70.csv,16.230348399010836,0.0353482403899209,0.0174576973619125,0.5991272652466881,0.706264076039241,115.43488224563684,38.02189955803109,67.0620363460645,38.02189955803109,0.0152981432140621,0.0835646144132551,0.6496809425336445,0.0,0.0,0.0005450575309129,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03126981960911891,0.04299410231934525,-0.01139723203558699,0.1481817372177645,0.3821486258377344,0.6150157745360215,0.6940245619353688,0.6953212922307791,0.031137608707440857,0.034538112534611726,0.0046330489249166015,0.07789428941938102,0.5803973520384149,0.7892857142857141,0.5165953034797139,0.5801973401522246,0.03143508323621647,0.05165275747951275,-0.03143508323621647,0.1481817372177645,0.611953135556029,0.6232992349672035,0.935681371095863,0.9217861301299459,0.13967565579334396,0.15422081261802736,-0.1262322051636559,0.22674858261482678,0.895830681777268,0.8593406593406593,0.5539571132120839,0.5434373896291422,0.14138153696707662,0.15502363972996971,-0.1262322051636559,0.2267002770121778,0.7273331566737586,0.7942846627765189,0.556840847137423,0.5500744775798326
MW-proj,65,17,71,MWproj_completed_p65_rep17_seed71.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep17_seed71.csv,True,,15,105,27,15,12,0.11250136200156804,scipy.optimize.nnls,1.2142374164,0.8172692062424098,0.3969682101575902,0.3269280000731084,0.6476190476190476,105,68,37,27,missing_p65_rep17_seed71.csv,16.76541456799896,0.0319901258259823,0.0160705934413921,0.6754021474799403,0.7829904187502384,110.8381965057104,27.89052641140771,74.8367193885451,27.89052641140771,0.012014843690628,0.0612978602448521,0.4765659711205965,0.0,0.0,0.0005150654877357,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.025902971333773877,0.03874473799166069,-0.014702526302132968,0.1353511750805887,0.5434826630563881,0.7050754608667774,0.6254299627477942,0.5759830956992198,0.022569589151238887,0.030156095764714567,-0.006231086497752692,0.07812728333205583,0.7061458581439243,0.8999999999999999,0.4510523679521959,0.42054660384848624,0.03006969906194261,0.04733772792268536,-0.02529182605760832,0.1353511750805887,0.40171268429285373,0.5380617896770682,0.8575153066093187,0.8817483104528996,0.13815061568537126,0.15384505072562743,-0.12708574682578155,0.2287168679221958,0.8636626940609785,0.9135807588637778,0.5526073863520359,0.5375039017163837,0.1399431295071195,0.1544091344611277,-0.12708574682578155,0.22892619222390906,0.7788779106794789,0.8301161103047895,0.5546335603322078,0.5444780521267192
MW-proj,65,18,72,MWproj_completed_p65_rep18_seed72.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep18_seed72.csv,True,,15,105,27,15,12,0.12124986717416161,scipy.optimize.nnls,1.2142374164,0.8265426936806193,0.38769472271938077,0.31929070664683296,0.6476190476190476,105,68,37,27,missing_p65_rep18_seed72.csv,17.78119712699845,0.0324104901516863,0.014998752489025,0.665506169530062,0.8115433064854753,143.1488332209613,24.33611763419286,82.99942997325854,24.33611763419286,0.0099920420504684,0.0534859728224018,0.4158317187193895,0.0,0.0,0.0003811839358721,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.027659341933421774,0.040975197397723845,-0.014359063804421505,0.13476579726353577,0.46365580691652664,0.5597086860803692,0.6614347524445215,0.6150380659628534,0.02388172837029344,0.03151092614561748,-0.004963290662676379,0.07804035627546181,0.6316524637016554,0.7999999999999999,0.4713169093652417,0.44499612699452484,0.0323813588873322,0.050363699435379834,-0.026103780231602924,0.13476579726353577,0.14756917343972034,0.050757964866842614,0.9123302925278923,0.949534228136355,0.13892240526640226,0.15426802735782721,-0.127616087099273,0.22705275466477612,0.8449180814867235,0.8675409496164213,0.5541267073188492,0.5405067107089473,0.14083115354222334,0.15486128344238798,-0.127616087099273,0.23032491674825364,0.7580312313529389,0.8124943305395588,0.5562576676115611,0.5479330956045803
MW-proj,65,19,73,MWproj_completed_p65_rep19_seed73.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep19_seed73.csv,True,,15,105,27,15,12,0.13601496113881448,scipy.optimize.nnls,1.2142374164,0.8566187851652641,0.3576186312347359,0.29452117551690354,0.6476190476190476,105,68,37,27,missing_p65_rep19_seed73.csv,12.234087541000918,0.0366319676638543,0.016970493819077,0.4610560534098984,0.4562354468068862,155.33062825701757,25.02524123291336,83.8890491117403,25.02524123291336,0.0097951052420389,0.0550005301822271,0.427606787149508,0.0,0.0,0.0001721155283401,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.02892020185029957,0.0425318045264551,-0.013245134490175404,0.1495488133654418,0.424109278934602,0.532681834270395,0.6865620029822561,0.6430747722081878,0.02626708050290434,0.03377960295087944,-0.001754868595781844,0.07599308125648721,0.5420125976048465,0.5535714285714285,0.5052500833780719,0.4894431805775624,0.0322366035345436,0.051418094307582936,-0.027607966858167358,0.1495488133654418,0.10585912539897778,0.1619758474969197,0.9314304855832342,0.9452894970039472,0.13664303048455756,0.15308705361997446,-0.12616925409138444,0.23158706844017762,0.7607657650065869,0.733599419448476,0.5498846806332518,0.5316383257753201,0.13900586619262686,0.15375877663786539,-0.1261692540913845,0.22892619222390906,0.6893091809382619,0.6496595730365304,0.5522974920920436,0.5408314329207451
MW-proj,65,20,74,MWproj_completed_p65_rep20_seed74.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep20_seed74.csv,True,,15,105,27,15,12,0.09196530408374202,scipy.optimize.nnls,1.2142374164,0.8156868015138988,0.3985506148861012,0.328231208743125,0.6476190476190476,105,68,37,27,missing_p65_rep20_seed74.csv,11.884923724996042,0.0286206353869808,0.014206014891057,0.7842272678610366,0.8095201740657325,116.6655179470362,96.66940462266322,17.13969446692107,96.66940462266322,0.0256027117832252,0.2124602299399191,1.6517920103797763,0.0,0.0,0.0032168374184524,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.029388138173094394,0.042185432350648346,-0.01476113388467041,0.14816608364714481,0.41451379695885965,0.5713437681761319,0.6809707524475817,0.6534798878345194,0.026010162172025956,0.032115791724593376,-0.006697590442472571,0.07717565921142082,0.63320035026266,0.7249999999999999,0.480364037143934,0.4846559365212657,0.033610608174429936,0.05210416474000148,-0.024840563187417713,0.14816608364714481,-0.02832268620189868,0.34080347839165753,0.9438585408158774,0.9855800987581754,0.1385507039102664,0.15407670040778693,-0.1286160215623203,0.2290433608959329,0.8883274882607627,0.8638710346257515,0.5534394659334306,0.5390605287414972,0.1399121517374094,0.15444894244492646,-0.1286160215623203,0.23164599878573355,0.8333961156903915,0.8434895293385859,0.5547765495657204,0.5443575266263221
MW-proj,65,21,75,MWproj_completed_p65_rep21_seed75.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep21_seed75.csv,True,,15,105,27,15,12,0.04330167849015697,scipy.optimize.nnls,1.2142374164,0.8116899744049109,0.4025474419950892,0.3315228443450305,0.6476190476190476,105,68,37,27,missing_p65_rep21_seed75.csv,17.03228931799822,0.0218401084152579,0.0105365681292731,0.8591441998832416,0.8029163644692139,129.00614193619032,78.02465516502185,39.51865082236564,78.02465516502185,0.0289322484883371,0.1714827586044436,1.3332088111775278,0.0,0.0,0.0047274236548083,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.028186063048225424,0.04124661120359539,-0.014909164518336637,0.14919758816376752,0.4686647173386427,0.5751195416569383,0.6658160009777292,0.626750330720649,0.026617459165782686,0.03248956197958421,-0.0032393637278744975,0.07708244111485797,0.591350931419153,0.7035714285714285,0.48595461358655756,0.4959719018470133,0.030146817901278846,0.05008414977290427,-0.029496415506414308,0.14919758816376752,0.43418854837413945,0.44787968979679305,0.9072662954783975,0.88400970343022,0.1374554462191718,0.15457222872676968,-0.13196300945385125,0.23084377669482925,0.8943146940392823,0.8453970557744143,0.5552193906559024,0.534799199326296,0.1383740859865789,0.15471620778630005,-0.13196300945385125,0.23125956557830546,0.8821144836405099,0.8316888650475398,0.555736559660698,0.5383733597222055
MW-proj,65,22,76,MWproj_completed_p65_rep22_seed76.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep22_seed76.csv,True,,15,105,27,15,12,0.06086140915273083,scipy.optimize.nnls,1.2142374164,0.7037434001886866,0.5104940162113134,0.4204235591132072,0.6476190476190476,105,68,37,27,missing_p65_rep22_seed76.csv,13.79283333499916,0.0130481490042346,0.0038268777545342,0.9205777074731546,0.870290491277627,344.6287839183272,42.86926290254063,87.56074219479585,42.86926290254063,0.0167238521097257,0.094218160225364,0.7325079349530383,0.0,0.0,0.0001597043194925,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.021174041799568586,0.036162672109108895,-0.018907185785604203,0.1355165091646953,0.708598577303471,0.8540013810894634,0.5837494287592999,0.4708297741996281,0.018528033520143518,0.02879250822745193,-0.01444769269500763,0.07740598139997039,0.8268441170594524,0.8892857142857141,0.4306568435318205,0.3452389638408441,0.024481552148849922,0.04365949792570589,-0.024481552148849922,0.1355165091646953,0.7146947653136132,0.8591762345488786,0.7908847634452919,0.717884379223262,0.1364302600764188,0.15422557849019541,-0.13562399740637998,0.22580575296880184,0.9475587594020806,0.9419759485797221,0.5539742320998872,0.5308104979442461,0.13712352294496083,0.15436893856754233,-0.13562399740637998,0.23127269850281526,0.934047282058673,0.8907008086253368,0.5544891777369177,0.5335077823168692
