method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,MW_Qw_final,weighted_fit_pairs,final_tree_edges,n_start_pairs,n_weighted_lsq_fits,n_graft_evaluations,stepA_method,stepA_loops,stepA_estimated_pairs,stepA_unfilled_pairs,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MW-proj,65,23,77,MWproj_completed_p65_rep23_seed77.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep23_seed77.csv,True,,15,105,27,15,12,0.04877190070089621,scipy.optimize.nnls,3.17394,1.476007071854845,1.697932928145155,0.5349606256404201,0.6476190476190476,105,68,37,27,missing_p65_rep23_seed77.csv,15.502078335000078,0.017486506594864,0.0101305843702546,0.9447623138384532,0.9003320990953163,133.61064069238938,29.73534859817348,77.74477508372037,29.73534859817348,0.0133120774567957,0.0653524145014801,0.6361127095758131,0.0,0.0,0.000938960442766,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06582919279175525,0.09041291655126728,-0.06288640474611684,0.22637,0.6749466701871842,0.6313562968805915,0.618498088094697,0.5599942674963584,0.06118014310894233,0.08624130011520582,-0.05588312462679317,0.21059233558081428,0.8619564275672187,0.9214285714285713,0.49671707293252565,0.4151314994522534,0.07164050489527143,0.09537118286719631,-0.07164050489527143,0.22637,0.05981462923448669,0.24653868649609267,0.9352249640278865,0.8924292893702517,0.40511355545024286,0.4553258378457201,-0.40435683852422155,0.7219290372714042,0.9383239358713041,0.9566452415509019,0.6670854987311485,0.6397482230027554,0.4051149855319574,0.45540815924304573,-0.40435683852422155,0.721040072462744,0.9318740650145798,0.9348849263943604,0.667206105570969,0.6397504813627222
MW-proj,65,24,78,MWproj_completed_p65_rep24_seed78.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep24_seed78.csv,True,,15,105,27,15,12,0.1217956243392636,scipy.optimize.nnls,3.17394,1.650597155896307,1.523342844103693,0.47995325812828626,0.6476190476190476,105,68,37,27,missing_p65_rep24_seed78.csv,13.350580592000142,0.0398397352109729,0.0214582807653119,0.7985582759337119,0.8894911631102796,61.06394144674654,20.241634024755577,66.85174008558198,20.241634024755577,0.0092536186872652,0.0444871077467155,0.4330186553293059,0.0,0.0,0.0010035409634493,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07080195508028876,0.09278947695446596,-0.0564201053371738,0.22637,0.5343173210312999,0.6055020574648555,0.6347556995255422,0.6022964476857775,0.06704782024867445,0.08964689547883345,-0.041160490711067546,0.20679634092256194,0.7837586485941966,0.7428571428571428,0.5163320063617984,0.45494601255303546,0.07549462361980665,0.09657400524518217,-0.07549462361980665,0.22637,0.4122847397516743,0.600905250477364,0.9470200312732009,0.9404402356849609,0.40329480206921425,0.45436982350850275,-0.39591013702928746,0.7134818583781924,0.9517840479079821,0.9670537010159651,0.6656848681322919,0.6368760795557158,0.40420543301109857,0.4546876489274807,-0.3959101370292875,0.7166562877323196,0.8893513014121268,0.9217395811735434,0.6661505055077842,0.6383141319710055
MW-proj,65,25,79,MWproj_completed_p65_rep25_seed79.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep25_seed79.csv,True,,15,105,27,15,12,0.12021024228424627,scipy.optimize.nnls,3.17394,1.6141361953592581,1.5598038046407419,0.4914408604575833,0.6476190476190476,105,68,37,27,missing_p65_rep25_seed79.csv,16.840839568000092,0.050467225810382,0.0310728504236494,0.5528298973329958,0.4909722487307706,183.77501540101497,40.02158738091988,78.22250903171529,40.02158738091988,0.0173375222228562,0.0879595327053184,0.8561608183724442,0.0,0.0,0.004307561101781,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06571268967664984,0.09256235201530526,-0.05777051128299044,0.22637,0.5566257298402176,0.5389060379666936,0.6332019797033323,0.5590032014686938,0.05730325728496706,0.08870511982282124,-0.04929882778647401,0.22117884068540553,0.6346156057021112,0.6464285714285712,0.5109077369388121,0.3888252938187331,0.07622448016625329,0.09716880888631675,-0.06836011565363596,0.22637,-0.21309026193823927,-0.029858645986452867,0.9528527702322882,0.9495320945438533,0.3927982987868581,0.4501494562955716,-0.3880539965083906,0.7207188729293351,0.7243114517802621,0.8232842629069044,0.6595017229359047,0.6203001856309451,0.3945948012104521,0.4507468073271804,-0.3880539965083907,0.7249662425724437,0.6741518619830507,0.6808936346672196,0.6603768856824855,0.6231371907561798
MW-proj,65,26,80,MWproj_completed_p65_rep26_seed80.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep26_seed80.csv,True,,15,105,27,15,12,0.056182763033278196,scipy.optimize.nnls,3.17394,1.507642309328162,1.666297690671838,0.5249934436920163,0.6476190476190476,105,68,37,27,missing_p65_rep26_seed80.csv,12.692348123999864,0.0185705363300456,0.0097498338809885,0.9336368972661802,0.9150284383708056,129.04026698952126,27.71951776440116,78.5187070585865,27.71951776440116,0.0124900289642774,0.0609220170646179,0.5929890983128145,0.0,0.0,0.0012309310716995,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0656356400035859,0.08981701426387056,-0.06171472928414214,0.22637,0.6679603742367265,0.6368090594749662,0.6144216304434593,0.5583477570769515,0.060412602289941796,0.08479675264643897,-0.05335496299494299,0.20452882360880353,0.8692054629563964,0.9214285714285713,0.4883970291780897,0.40992343103510176,0.0721644371456411,0.09572280052915838,-0.0721644371456411,0.22637,0.07234365242217447,0.3310132596257119,0.9386729826575594,0.898955939155301,0.4030715298250571,0.45351119309048793,-0.40206329564005727,0.7137597846538383,0.9414360680083028,0.9552767986730251,0.6644269120643096,0.6365234919428757,0.4031827857014608,0.4535800837844765,-0.40206329564005727,0.717625633423005,0.9341504851638084,0.9356700592765701,0.6645278419460284,0.6366991852719937
MW-proj,65,27,81,MWproj_completed_p65_rep27_seed81.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep27_seed81.csv,True,,15,105,27,15,12,0.09376577407495156,scipy.optimize.nnls,3.17394,1.4255146128885177,1.7484253871114823,0.5508690734895689,0.6476190476190476,105,68,37,27,missing_p65_rep27_seed81.csv,15.209037222000006,0.02539842241043,0.0131271674725436,0.8653277267686681,0.8633813032026567,100.0481651110981,25.44025322409199,74.5719942031501,25.44025322409199,0.0114084545343958,0.0559126444485538,0.5442299879970474,0.0,0.0,0.0025658073191091,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06765628391824717,0.09052484012131998,-0.0647564958189438,0.22390204323098672,0.73592715438024,0.7153106479309314,0.6192637365963806,0.5755369243881969,0.0696657009200086,0.09446001414148357,-0.0644460823412625,0.22390204323098672,0.8692679688530991,0.8785714285714284,0.5440537384158697,0.47270936963676824,0.06514451266604539,0.08535111123012473,-0.06514451266604539,0.18350861698733378,0.6139507951454626,0.6059553951126696,0.83696655037912,0.8115083950052886,0.4026870820106225,0.4546699012445065,-0.40194142221365875,0.7221533858721327,0.9164328609740152,0.9292556500103669,0.6661245038602516,0.635916378695706,0.40269214139693205,0.45486547287708956,-0.4019414222136587,0.7226362847236494,0.8956676395236939,0.9230458221024257,0.6664110305389848,0.6359243683898486
MW-proj,65,28,82,MWproj_completed_p65_rep28_seed82.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep28_seed82.csv,True,,15,105,27,15,12,0.12109291179295095,scipy.optimize.nnls,3.17394,1.4547604461190382,1.7191795538809618,0.5416547111416604,0.6476190476190476,105,68,37,27,missing_p65_rep28_seed82.csv,11.943725404999896,0.0426024769380328,0.0287680405785484,0.685565501665831,0.8115051341756689,77.37062454823646,6283395987420.229,-8121164878830.071,6283395987420.229,0.058570720227589,13809661510.813688,134417393281.92,0.0,0.0,0.0089078329073644,91,27,91,17836,15379,ultrametric,2,54,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07376894954822648,0.09406842783421886,-0.06367331681040599,0.2239877316460777,0.6208551372761865,0.6074602021971955,0.6435047666286442,0.627536008179775,0.07863063366427725,0.09881438349318228,-0.0609510086136409,0.2239877316460777,0.6622757482180608,0.7285714285714285,0.5691332489978481,0.5335399885843216,0.06769184440316305,0.08777586529212672,-0.06707620205636233,0.18560824013466892,0.5841301537519525,0.45202885991898284,0.8607440737592172,0.8432406316117932,0.4132450612113695,0.4616421648776715,-0.40876348480800845,0.7227258007336155,0.867797907603162,0.8931785195936139,0.6763393776416751,0.6525893543128044,0.414974628911551,0.461976942837581,-0.4087634848080083,0.7193577262990853,0.8357454720236551,0.9042712004976156,0.6768298517237238,0.6553206572965428
MW-proj,65,29,83,MWproj_completed_p65_rep29_seed83.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep29_seed83.csv,True,,15,105,27,15,12,0.0634878596472063,scipy.optimize.nnls,3.17394,1.5453484471158723,1.6285915528841277,0.5131135285746194,0.6476190476190476,105,68,37,27,missing_p65_rep29_seed83.csv,15.611307861999876,0.024456632210056,0.0126896630383125,0.924924228136926,0.9186166354926136,98.08401413372373,17.433648826590137,82.22580001383118,17.433648826590137,0.0079831958918133,0.0383157117067915,0.372948901414818,0.0,0.0,0.0006218759696941,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06651812621513341,0.09246013608016429,-0.060318205662375106,0.22637,0.5921610868017595,0.6436037517182364,0.6325027393417889,0.5658548705421659,0.0615295641359864,0.09067561411905709,-0.050369707141021444,0.22462989657524454,0.7305217529565242,0.825,0.5222570342911131,0.4175024594978789,0.07275382881406718,0.09464348352676187,-0.07275382881406718,0.22637,0.3241316107456357,0.4640728216397039,0.9280890287377832,0.9062980201272759,0.40152427380438055,0.4534454915950523,-0.3996584099010573,0.7228476074833047,0.9381531392522053,0.9342940078789135,0.6643306545906345,0.6340800923665322,0.4023102729365256,0.4535414817381599,-0.3996584099010573,0.724075566514374,0.9267377137456752,0.9321141719764148,0.6644712871380671,0.6353213284133306
MW-proj,65,30,84,MWproj_completed_p65_rep30_seed84.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep30_seed84.csv,True,,15,105,27,15,12,0.10047319637118099,scipy.optimize.nnls,3.17394,1.42176443471871,1.75217556528129,0.5520506264394696,0.6476190476190476,105,68,37,27,missing_p65_rep30_seed84.csv,12.321678427999814,0.0450783990202341,0.0251804019805409,0.7006205562870688,0.7689811810512653,119.36358091290752,6284079685119.579,-5264654123928.583,6284079685119.579,0.0778540014873782,13811164143.119951,134432019268.04655,0.0,0.0,0.000961619165931,91,27,91,17836,15379,ultrametric,2,54,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06489539130671444,0.09179879209918029,-0.06489539130671444,0.2214907629300394,0.670054592689775,0.5943800742489613,0.6279786071335375,0.5520506264394696,0.06087099551298318,0.08896284189445824,-0.06087099551298318,0.2064162937329622,0.7615428975573648,0.8035714285714284,0.5123921180054546,0.41303381058555605,0.06992588604887853,0.09522503332649047,-0.06992588604887853,0.2214907629300394,-0.039328800022414595,0.2605698416254795,0.933791798423349,0.8710701981569198,0.41359481095513106,0.4642744054240997,-0.41359481095513106,0.7722021110917259,0.8031410537130184,0.8353203400373213,0.6801958016610152,0.6531416729752063,0.413594810955131,0.4644893814774828,-0.413594810955131,0.7992798179590649,0.7885054246424965,0.8371471002181864,0.6805107572288012,0.6531416729752062
MW-proj,85,1,55,MWproj_completed_p85_rep01_seed55.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep01_seed55.csv,True,,15,105,27,15,12,0.2782282237185217,scipy.optimize.nnls,3.17394,1.8156253806086022,1.3583146193913977,0.4279585056401185,0.8476190476190476,105,89,16,27,missing_p85_rep01_seed55.csv,13.435745533000045,0.0611403141944839,0.0372834597888296,0.4032878736264704,0.411227921206699,25.613455325321134,29.033293962152456,-13.351727025484584,29.033293962152456,0.0082208503133283,0.0638094372794559,0.6210940231354926,0.0,0.0,9.984156856825963e-05,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07246135442372674,0.09542479409054591,-0.05030794886634807,0.22649222703579192,0.4300708651805706,0.4940994995024923,0.6527834180458757,0.6164125879634215,0.06942599985512424,0.09299668689908054,-0.02954986985184264,0.22649222703579192,0.31117128982208214,0.36428571428571427,0.5356255303111926,0.47108290298551253,0.07625554763447985,0.09837568687686465,-0.07625554763447985,0.22637,0.1674489549886528,0.3769654055789674,0.9646876074584126,0.9499191035219796,0.39133752900040475,0.4462707366804767,-0.3791276286835381,0.7290925442727723,0.7302690512322828,0.73499896330085,0.6538191163412167,0.6179933635991298,0.394968542233796,0.44758387420301066,-0.37912762868353805,0.7322734553890976,0.4975123542451007,0.46254568089558,0.6557429584040055,0.6237273960266052
MW-proj,85,2,56,MWproj_completed_p85_rep02_seed56.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep02_seed56.csv,True,,15,105,27,15,12,0.17243961114513515,scipy.optimize.nnls,3.17394,1.6114908632753142,1.5624491367246858,0.49227431417250667,0.8476190476190476,105,89,16,27,missing_p85_rep02_seed56.csv,14.310051968999916,0.0686178980114414,0.0458682362454576,0.119868061533774,0.4936520839850804,33.927557550378424,525.809410517084,-1449.8003643095117,525.809410517084,0.0701802033397698,1.1556250780595252,11.248364812007912,0.0,0.0,0.0007655581395565,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0735574592265893,0.09696691867447939,-0.057868486545358734,0.2246973378746912,0.47148034923023974,0.5418920572600561,0.6633328079245425,0.6257369071620481,0.07218375107132945,0.0964057812003206,-0.04394360024511442,0.2084716225868665,0.35523278886923876,0.5892857142857142,0.5552606162897301,0.489795337107495,0.07527459442066411,0.09766380676943155,-0.07527459442066411,0.2246973378746912,0.15617768079928063,0.4366826975518732,0.9577067980791962,0.9376993211406186,0.41458704667671076,0.47299416459057986,-0.4047667463083526,0.8385543475937354,0.30659284951601745,0.6221853618080032,0.6929708836109173,0.6547085942276314,0.41654710664162453,0.4736135124813882,-0.4047709940889189,0.839039626313432,0.27496408549315915,0.5356279238984356,0.6938782733575277,0.6578038865540972
MW-proj,85,3,57,MWproj_completed_p85_rep03_seed57.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep03_seed57.csv,True,,15,105,27,15,12,0.44247780160604866,scipy.optimize.nnls,3.17394,1.943312203906982,1.230627796093018,0.38772875230565734,0.8476190476190476,105,89,16,27,missing_p85_rep03_seed57.csv,12.904789758999868,0.0996884760238081,0.066554195808797,0.0324976776147042,0.1089607445048812,41.26334057897472,6283755933225.039,-15228422723451.512,6283755933225.039,0.0453027474716761,13810452600.49459,134425093413.6485,0.0,0.0,6.664908975135625e-05,79,27,79,15484,13351,ultrametric,3,63,26,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07253271300006509,0.10119693002618797,-0.045578807262704385,0.23851717681475124,0.3402103258864833,0.46712110420832287,0.6922695354790299,0.6170196194640596,0.07058504853470689,0.10363061523606942,-0.022068018207457615,0.23851717681475124,0.0024004926102965205,0.25,0.5968729112095245,0.4789475072810028,0.07496729358176282,0.09806993136213482,-0.07496729358176282,0.21699231454353884,0.06312016103866583,0.201936867881583,0.9616893203273542,0.9338712594919121,0.377274661134624,0.44123562916351045,-0.3645919098797043,0.7071238992920905,0.21999949774581892,0.2542297325316193,0.6464423172888896,0.5957855292612814,0.3818345090354189,0.44488122156423815,-0.3645919098797043,0.8486899999999999,0.14018801180507373,0.2569464612993763,0.6517833755436024,0.6029863611081798
MW-proj,85,4,58,MWproj_completed_p85_rep04_seed58.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep04_seed58.csv,True,,15,105,27,15,12,0.17599108825123339,scipy.optimize.nnls,3.17394,1.6351814748294025,1.5387585251705975,0.48481021228208393,0.8476190476190476,105,89,16,27,missing_p85_rep04_seed58.csv,14.804164489000186,0.0452869718337177,0.0300228958554809,0.6161513357357492,0.3819203268641471,36.125671695493935,44949199.67264208,-124424436.79898976,44949199.67264208,0.0350098299437828,98789.44982998258,961574.6424706432,0.0,0.0,7.457492072168513e-05,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0690227629150994,0.09410520457244516,-0.0569910564877999,0.22680669254816052,0.5177511205052406,0.5683678714774012,0.6437563495124508,0.5871612565794199,0.06499200631891763,0.09120658655070255,-0.043334934749778536,0.22680669254816052,0.5211532336628387,0.6964285714285713,0.5253152334567389,0.440996500899637,0.07406120866032662,0.09760750303824216,-0.07406120866032662,0.22637,0.004986769676089317,0.32471277510267493,0.9571546747501865,0.9225841151072026,0.3981268704853254,0.4547448139149247,-0.39421943988211366,0.7388424016722327,0.7184607091265486,0.6385133734190338,0.6662342563758208,0.6287149726193699,0.40075306302630026,0.4553143994253811,-0.39421943988211366,0.7293449545113431,0.6544832024487937,0.5478658196831061,0.667068740612671,0.6328622098291554
MW-proj,85,5,59,MWproj_completed_p85_rep05_seed59.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep05_seed59.csv,True,,15,105,27,15,12,0.29674376071758435,scipy.optimize.nnls,3.17394,1.917019654557788,1.256920345442212,0.39601263585392665,0.8476190476190476,105,89,16,27,missing_p85_rep05_seed59.csv,15.797657079999908,0.0731881943576191,0.049364197721115,0.0184774096165895,0.3841210121740463,23.58505804329812,33.792640280727795,-43.27986905391669,33.792640280727795,0.0104232182901636,0.0742695390785226,0.7229082215641128,0.0,0.0,0.0003393473049684,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0686182295384711,0.09306661972883074,-0.046552605386748575,0.22637,0.4547117389898969,0.507408017252598,0.6366515821340485,0.5837199813287963,0.060790329029726344,0.08637631549538292,-0.021971991911664043,0.20385739590899765,0.6137321331604384,0.5678571428571427,0.49749471014755897,0.41248645655125243,0.07840310517440205,0.10080702105628289,-0.07727837223060426,0.22637,-0.21510514587782556,-0.1949499237960392,0.9885296565148085,0.9766713333120434,0.38327371533932103,0.44531257040496286,-0.3697360713228764,0.735389206991577,0.40586005591460567,0.3563964337549243,0.6524153329961014,0.6052591304664711,0.38449252043018245,0.44709015925825524,-0.36973607132287645,0.7804,0.16573435041092507,0.380099059017804,0.6550196300690456,0.6071838460939172
MW-proj,85,6,60,MWproj_completed_p85_rep06_seed60.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep06_seed60.csv,True,,15,105,27,15,12,0.41326164700288615,scipy.optimize.nnls,3.17394,1.7863985768171202,1.3875414231828798,0.4371668724622645,0.8476190476190476,105,89,16,27,missing_p85_rep06_seed60.csv,13.260098918999802,0.0684872423823628,0.0405350093123264,0.2513988361849789,0.3681257893693296,36.229726598404135,59.0454751750826,-62.97521598654146,59.0454751750826,0.0168981576743739,0.1297702751100716,1.263128867576832,0.0,0.0,0.0010125981082462,78,27,78,15288,13182,ultrametric,3,62,27,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07054521492824352,0.09099781768054757,-0.05139042308084741,0.20056072139875483,0.515652374212152,0.5094442044559859,0.6224992888521037,0.6001124164485072,0.06869292490053196,0.0910847837918875,-0.03421429957521895,0.20056072139875483,0.5390389210243643,0.3071428571428571,0.5246136959132082,0.4661086991074849,0.07286057746288295,0.090888993023805,-0.07286057746288295,0.18561,0.6707125523106199,0.5337232970078449,0.8912718986570928,0.9076277932904209,0.3896671544003231,0.44741179557918137,-0.3789245202717864,0.7214986084516365,0.7810346418570944,0.7639436035662451,0.6554908506933137,0.6153555373211039,0.3945328767988356,0.44965791976167147,-0.3789245202717864,0.89981,0.3586393894338753,0.48294756632357644,0.6587815861314291,0.6230394008112146
MW-proj,85,7,61,MWproj_completed_p85_rep07_seed61.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep07_seed61.csv,True,,15,105,27,15,12,0.2659738304254043,scipy.optimize.nnls,3.17394,1.750934960198793,1.423005039801207,0.4483402458147309,0.8476190476190476,105,89,16,27,missing_p85_rep07_seed61.csv,16.85008815099991,0.058765833684106,0.0333027940223975,0.3640746830623725,0.7539625799370603,34.8984580823353,29.035836889077792,16.79908372864478,29.035836889077792,0.0082263389896254,0.0638150261298413,0.62114842263686,0.0,0.0,4.914317061661854e-05,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07357476953838676,0.0915920679547249,-0.052703890363007655,0.19721661070849333,0.5188498730176001,0.5533300606229775,0.6265644453855733,0.6258841621254475,0.07341388832365252,0.09189718600338165,-0.03584630580797013,0.19721661070849333,0.4569755810825059,0.32499999999999996,0.5292928235237407,0.4981423055214069,0.07377587105680457,0.0912092350495632,-0.07377587105680457,0.1857585301585316,0.8321417065102983,0.8472390798656001,0.8944122428157363,0.9190296505607278,0.3968240097119167,0.450012709542068,-0.38443352196710046,0.7227798585370581,0.7682103713645758,0.7856831847397886,0.6593013789872888,0.626657517731982,0.3988336215865927,0.45151464480568476,-0.3844335219671006,0.7106207331431522,0.5283716176568735,0.7815036755907755,0.6615018234846449,0.6298310615654396
MW-proj,85,8,62,MWproj_completed_p85_rep08_seed62.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep08_seed62.csv,True,,15,105,27,15,12,0.22581014984477457,scipy.optimize.nnls,3.17394,1.7511144800524323,1.4228255199475677,0.4482836852453316,0.8476190476190476,105,89,16,27,missing_p85_rep08_seed62.csv,20.36767100399993,0.0509997928527919,0.0298436921911252,0.5677610299259004,0.6825842696629214,46.42176450205632,6.335574570336983,86.35214615752847,6.335574570336983,0.0029640716978842,0.0139243397150263,0.1355336223266685,0.0,0.0,0.000198615815756,105,27,105,20580,17745,ultrametric,3,89,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06937783821555216,0.08911372800480048,-0.05269724147953953,0.2020397759068591,0.564435935153538,0.5867815174215935,0.6096105788458541,0.5901818030019182,0.06659409419308253,0.08706414096742356,-0.0365690200682598,0.2020397759068591,0.7856824964867193,0.5964285714285712,0.5014563231416124,0.4518673015820096,0.0728575182436392,0.09161125129896038,-0.0728575182436392,0.18677152941518327,0.7143396321048324,0.35830375183743435,0.8983544779970347,0.9075896844459939,0.39304355137709485,0.4480959598025567,-0.3830952826164678,0.7153226140792216,0.9196100165700182,0.9135496578892806,0.6564932010855595,0.6206874842208834,0.39454489147961547,0.4490198048126427,-0.3830952826164678,0.7160702316034188,0.6629586484068986,0.7237267357652748,0.6578467012783431,0.6230583741844218
MW-proj,85,9,63,MWproj_completed_p85_rep09_seed63.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep09_seed63.csv,True,,15,105,27,15,12,0.32076856516768426,scipy.optimize.nnls,3.17394,1.6318078511356215,1.5421321488643784,0.48587312578825637,0.8476190476190476,105,89,16,27,missing_p85_rep09_seed63.csv,11.79503557399994,0.0560400201682908,0.0320807461092621,0.3736108165285782,0.67339190598924,45.78203711106629,88.95365774341651,-94.29816442552948,88.95365774341651,0.0283205175865119,0.1955025444910253,1.902938923585377,0.0,0.0,0.0068085766144902,78,27,78,15288,13182,ultrametric,3,62,27,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07021682740233069,0.09390871528041876,-0.057116005513495514,0.22637,0.5183139972367873,0.5146614041401737,0.6424122025024326,0.5973188969744005,0.06661035518808975,0.09149611325129431,-0.04335853644116149,0.22105906652098997,0.6714585952033659,0.5035714285714286,0.5269827970841615,0.4519776388727857,0.07472491767013188,0.09683998083191214,-0.07431284185391303,0.22637,0.16104671262606565,0.07837894571443878,0.9496282301132867,0.9308519708521479,0.4084975825270781,0.46183151561270747,-0.4010365675461671,0.7387058875020657,0.7697689248732916,0.7528509226622434,0.67661679025264,0.6450922192227595,0.4101834881247666,0.463643976775029,-0.4010365675461671,0.77174,0.5430771694438515,0.7374251596903033,0.6792721777969062,0.6477545717798664
MW-proj,85,10,64,MWproj_completed_p85_rep10_seed64.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep10_seed64.csv,True,,15,105,27,15,12,0.3960999695512068,scipy.optimize.nnls,3.17394,1.8172640577437702,1.3566759422562298,0.4274422144893192,0.8476190476190476,105,89,16,27,missing_p85_rep10_seed64.csv,12.835407334000138,0.0717004379206322,0.0474173154943654,0.0812466068274531,0.2340828514896738,33.50830472840226,3141592550412.4443,-9375563985832.04,3141592550412.4443,0.0201147775384322,6904599011.895482,67206440947.82206,0.0,0.0,5.4113326449752953e-05,79,27,79,15484,13351,ultrametric,3,63,26,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07127175829631233,0.09586521435786928,-0.0502472571206011,0.24033403335044826,0.42279638317540374,0.4811784898055357,0.6557962518719275,0.6062929589092525,0.06695014467149626,0.09307848670926488,-0.029106042555216108,0.24033403335044826,0.30590139217412216,0.2821428571428571,0.5360966660921576,0.45428324508056256,0.07667377532733237,0.09923863974592764,-0.07667377532733237,0.21852876742869057,0.05424530237284705,0.4826133019843454,0.9731498603283494,0.9551289864404899,0.39447732358024223,0.4541010637246959,-0.38196832743516973,0.7731943264881501,0.47146189539830574,0.4280427120049761,0.6652911154841489,0.6229516721425511,0.39665734128605934,0.45675325328692307,-0.38196832743516973,0.98556,0.18328701194843072,0.3013503357412648,0.66917676626386,0.6263943178764393
