method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep22_seed76.csv,True,,15,105,27,15,12,0.1755193581487243,scipy.optimize.nnls,1.2142374164,0.5544457175926363,0.6597916988073638,0.5433794823779438,0.4952380952380952,105,52,53,0,missing_p50_rep22_seed76.csv,0.0038694649992976,0.0373764670578826,0.0325502024781834,0.8194472629237424,0.8176385213011184,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.027802737390574164,0.03861694542341237,-0.024436729585457923,0.11134984811877782,0.7888630022821731,0.6420224552541701,0.6233670942050724,0.6182266329521604,0.027723632844784532,0.03667757946450308,-0.02679719786748658,0.08380521108097017,0.8412045461492736,0.7381593653529828,0.5485958526360826,0.5165836011054057,0.027901618072811187,0.04091207672447891,-0.021486144232922087,0.11134984811877782,0.7398805130392903,0.28474258892534354,0.741115671493879,0.818172624339326,0.15161386263326473,0.16900884277540917,-0.15161386263326473,0.25012983171138214,0.9473605771067444,0.9184325108853411,0.6070753295994282,0.589885483429669,0.15175303741383822,0.16999695372974497,-0.15173181350810694,0.27221012542389844,0.8462502638487339,0.756043956043956,0.6106245982260488,0.5904269720593623
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep23_seed77.csv,True,,15,105,27,15,12,0.15832858787373816,scipy.optimize.nnls,1.2142374164,0.5413579535515045,0.6728794628484955,0.554158069715447,0.4952380952380952,105,52,53,0,missing_p50_rep23_seed77.csv,0.0022134949977044,0.0326135916859388,0.025595996256999,0.8385724141348627,0.755826859045505,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.026739279474733806,0.038897885809264156,-0.02492146158698132,0.09736827841687562,0.8271020129522846,0.767961765435005,0.6279021238417537,0.5945793928491337,0.028973610891705907,0.04115027968391948,-0.028716575892850097,0.08887259319015771,0.7649426794604416,0.6464285714285712,0.6154951635033947,0.539874854614515,0.023946365203518682,0.03588412634282394,-0.02017756870464534,0.09736827841687562,0.8738479617688657,0.7367714488443265,0.650035161246679,0.7021908339087521,0.14867213215725544,0.1659830307195007,-0.1486261740204508,0.25090994801597916,0.9439740047460503,0.8948579722164628,0.5962066920714644,0.57844006495789,0.14884709705101049,0.166801974393619,-0.1486261740204508,0.2825688939602945,0.8636955372720878,0.7663902135600248,0.5991483162653498,0.5791208025180533
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep24_seed78.csv,True,,15,105,27,15,12,0.10563270135355388,scipy.optimize.nnls,1.2142374164,0.48691271595612173,0.7273247004438783,0.5989971076663638,0.4952380952380952,105,52,53,0,missing_p50_rep24_seed78.csv,0.002385210013017,0.0274541567509352,0.0203040159071618,0.9019922851644164,0.9088192606505592,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.029724004452755994,0.042404978247223744,-0.02693795186829178,0.10162674062580392,0.6720049591869091,0.5974660426806797,0.6845147325861527,0.6609482703998907,0.03710641236858894,0.04922472103448653,-0.037037374975391814,0.10162674062580392,0.6134388769111047,0.13928571428571426,0.7362666293947409,0.6914160288006376,0.020495994557964813,0.031891510691375864,-0.01431367298441675,0.0859646298960288,0.8012003911843641,0.7250448947301885,0.5777095726566123,0.6010139488030435,0.14643622494729794,0.16228008407705527,-0.14643622494729794,0.23899263097830833,0.9472824632667681,0.9363985071532241,0.582905804872095,0.5697407997156344,0.14643622494729797,0.16263746239530735,-0.14643622494729797,0.25371233810796806,0.9167404433973602,0.8828633630520423,0.5841894984160647,0.5697407997156345
KNN-Impute,50,25,79,KNNimpute_completed_p50_rep25_seed79.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep25_seed79.csv,True,,15,105,27,15,12,0.17294854131867135,scipy.optimize.nnls,1.2142374164,0.518591847333209,0.6956455690667911,0.5729073735260586,0.4952380952380952,105,52,53,0,missing_p50_rep25_seed79.csv,0.0028072529967175,0.0377493054270813,0.0285592806414391,0.7473864146857161,0.7830615555365833,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03115591045280378,0.04338569741536428,-0.025764650706177457,0.09192597958207134,0.6185770455227112,0.4478705593319147,0.7003458153238448,0.6927883878918344,0.03524087288810412,0.04700996908163593,-0.031941485900398116,0.09192597958207134,0.5684908224055027,0.2785714285714285,0.7031400230676413,0.6566548159311468,0.026049707408678357,0.03837702013144092,-0.018043606713401616,0.0886902204557045,0.6521521132313632,0.5779343363791357,0.6951935301692804,0.763868153388517,0.14895173750096963,0.16542570458563588,-0.14848896147709084,0.2535789085378269,0.9254166630133632,0.8398092473564173,0.5942047912190931,0.5795279281023394,0.14959225324729525,0.16629661010977081,-0.1484889614770908,0.27495139127280177,0.8467321001855908,0.795200082935932,0.5973330610151106,0.5820199887497193
KNN-Impute,50,26,80,KNNimpute_completed_p50_rep26_seed80.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep26_seed80.csv,True,,15,105,27,15,12,0.19021719844674498,scipy.optimize.nnls,1.2142374164,0.5731442327698714,0.6410931836301287,0.5279800926666031,0.4952380952380952,105,52,53,0,missing_p50_rep26_seed80.csv,0.0025653699995018,0.0338170356721275,0.0264747116595034,0.807041876330868,0.737215060189533,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02574990596588998,0.03591798033247288,-0.023744191986301063,0.10094479186526822,0.9084325247401166,0.8089443920264417,0.5797995357756618,0.57257950684827,0.02709489092539432,0.035503310055845616,-0.02584419161563248,0.08557539410093401,0.9433691973231885,0.8821428571428571,0.531032007451305,0.5048680454023362,0.02406867476650955,0.03642968115379146,-0.021119192449636785,0.10094479186526822,0.8860434838058455,0.5438353378590279,0.659917798659338,0.7057773763047126,0.14760586598615383,0.1651177708087571,-0.14739765434866256,0.24475582473627996,0.9744808079477414,0.9195936139332366,0.5930987011706458,0.5742915331226026,0.14801380149795224,0.16627631766673553,-0.14739765434866256,0.2770670741803624,0.8494711623997042,0.8069458843043749,0.5972601710920644,0.575878691660786
KNN-Impute,50,27,81,KNNimpute_completed_p50_rep27_seed81.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep27_seed81.csv,True,,15,105,27,15,12,0.1991257175525488,scipy.optimize.nnls,1.2142374164,0.5461381791632094,0.6680992372367907,0.5502212567436664,0.4952380952380952,105,52,53,0,missing_p50_rep27_seed81.csv,0.0045920150005258,0.0428766794426636,0.0365973965487961,0.757771943620044,0.5467429352002049,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.025582393315428484,0.03811202588625706,-0.024744416193955208,0.11137403956235352,0.8301590285709723,0.7715896547716249,0.6152165214129258,0.5688546656422809,0.025853868469801703,0.035462348740344436,-0.025258249559195332,0.07965074645813518,0.8859615795106892,0.807142857142857,0.5304193386729792,0.4817436643822885,0.025243049372461943,0.04118509367320751,-0.02410212448740505,0.11137403956235352,0.8327974354912263,0.5945933027258705,0.7460613294874547,0.7402141301446566,0.15453198251725625,0.17347977988923943,-0.15453198251725625,0.26179081812221383,0.9030304709589548,0.8019282604188264,0.6231348184251321,0.6012390399486913,0.1545319825172562,0.17476565359154983,-0.1545319825172562,0.30380087430892716,0.7667298248823523,0.6470972423802612,0.6277536430311952,0.6012390399486911
KNN-Impute,50,28,82,KNNimpute_completed_p50_rep28_seed82.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep28_seed82.csv,True,,15,105,27,15,12,0.16082798619251196,scipy.optimize.nnls,1.2142374164,0.5238589788788306,0.6903784375211695,0.5685695632473753,0.4952380952380952,105,52,53,0,missing_p50_rep28_seed82.csv,0.0042535870015854,0.0333213883490111,0.0243341256141076,0.8101464841134121,0.7787927943310852,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.026900031940779372,0.037438223260624355,-0.02556957176004331,0.08329003021592027,0.8510110659329252,0.5394596307699342,0.6043397837475548,0.5981539133873811,0.0302313085517903,0.04000950087661082,-0.02978973254114888,0.08329003021592027,0.8058628532995705,0.5071428571428571,0.5984322457317803,0.5633099502235835,0.022735936177015716,0.033951377903678595,-0.020294370783661347,0.08250591663322333,0.8836309317661688,0.18213688176797005,0.6150237349885516,0.6666968388792859,0.14734501161761657,0.1633786637148318,-0.14734501161761657,0.24460659604555876,0.9524233820204338,0.9184947128343354,0.586851874111683,0.5732766245738933,0.1477285658212967,0.16421795922934662,-0.14734501161761657,0.2613440023066741,0.8813066375832822,0.8310906075057017,0.589866601582378,0.5747689225269282
KNN-Impute,50,29,83,KNNimpute_completed_p50_rep29_seed83.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.14880920495275937,scipy.optimize.nnls,1.2142374164,0.5141459842985515,0.7000914321014485,0.5765688181287447,0.4952380952380952,105,52,53,0,missing_p50_rep29_seed83.csv,0.0027165879873791,0.035350001019244,0.0287729931310154,0.8393898073661261,0.7004183385981388,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.029124982635757288,0.03976661733679941,-0.025929312300053645,0.10188261524210537,0.8146096714496989,0.6252325694617691,0.641925466237853,0.6476283143183882,0.03087597961936801,0.04032065597173526,-0.030038373860733394,0.08808365161030673,0.8398088931618749,0.682142857142857,0.6030862713573552,0.575322319002317,0.026936236406243885,0.0390630202357286,-0.02079298534920396,0.10188261524210537,0.765571785124816,0.37728393032608015,0.7076203114191759,0.7898642714128657,0.1504384900568375,0.16781640705376627,-0.1503845150459478,0.25480208573825247,0.918815110216155,0.8506012855069459,0.6027921317687415,0.5853124502754853,0.1505162011726337,0.1685317559927515,-0.15041027797759302,0.2820840672786369,0.8517041037234148,0.7331536388140161,0.6053616463916548,0.5856148016456908
KNN-Impute,50,30,84,KNNimpute_completed_p50_rep30_seed84.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep30_seed84.csv,True,,15,105,27,15,12,0.1579161232093449,scipy.optimize.nnls,1.2142374164,0.521872847683644,0.6923645687163561,0.5702052657618598,0.4952380952380952,105,52,53,0,missing_p50_rep30_seed84.csv,0.0023419739882228,0.0351374536020118,0.0283575640236918,0.8549753751533765,0.7083582344403654,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02900901153272644,0.03828697953883445,-0.025643132174679856,0.09717183593029888,0.8673651700293216,0.6710493929656991,0.6180406792750236,0.6450495601641006,0.030623031776576184,0.03900661967070311,-0.030623031776576184,0.0857000725876774,0.9093660018871107,0.8785714285714284,0.5834318973369221,0.5706090583610145,0.026991486227914252,0.037367945251210066,-0.019418257672309435,0.09717183593029888,0.8082035655435869,0.2253577008652796,0.6769143014592297,0.7914843886215652,0.1498290838970077,0.16620762904270026,-0.1497994576612314,0.26095764332355825,0.950728566545632,0.8936346672195729,0.597013443356455,0.5829414279893125,0.15024455982147372,0.16715525555549499,-0.15024455982147372,0.2893935473795932,0.8729735409937497,0.7869583246941737,0.6004172929310982,0.5845579240820864
KNN-Impute,65,1,55,KNNimpute_completed_p65_rep01_seed55.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep01_seed55.csv,True,,15,105,27,15,12,0.20178291147350608,scipy.optimize.nnls,1.2142374164,0.5479278850034296,0.6663095313965705,0.5487473227205111,0.6476190476190476,105,68,37,0,missing_p65_rep01_seed55.csv,0.0022447090013884,0.0440440626813517,0.0376819403307116,0.6457096536252152,0.4737565370080543,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03281547989821786,0.0468559371051447,-0.02467813079246557,0.1544494817,0.36245318037328333,0.31782145303688364,0.75636353521067,0.7296908704055336,0.03248098837394308,0.04219248217018195,-0.02701762082436364,0.08902975503483893,0.6061837095441337,0.5214285714285714,0.6310836502551976,0.6052289768666045,0.03323359430356134,0.052101539851538634,-0.02175376825259298,0.1544494817,-0.05341251200323527,-0.04982995306193512,0.9438109913847195,0.9745247389100142,0.15766968872649256,0.1769605532728255,-0.15650519592708986,0.27678671925836246,0.843104723574442,0.7196247149077337,0.6356376651070034,0.6134469430516728,0.1588558120589536,0.17903844624935772,-0.15676878094330265,0.3062432164728143,0.6706060928971824,0.50866680489322,0.6431014021688382,0.6180618042736207
KNN-Impute,65,2,56,KNNimpute_completed_p65_rep02_seed56.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep02_seed56.csv,True,,15,105,27,15,12,0.1901797991045525,scipy.optimize.nnls,1.2142374164,0.4866291267238866,0.7276082896761135,0.5992306610294911,0.6476190476190476,105,68,37,0,missing_p65_rep02_seed56.csv,0.0026225550100207,0.0455552318389992,0.0366704529603788,0.61873724845084,0.6596938580753521,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03298641336935818,0.04855144351865734,-0.026948455173189383,0.12427577983550887,0.3212885512374467,0.44745159644387195,0.7837329424646331,0.7334917775909437,0.03622594147730081,0.049421860414495984,-0.03206699451806528,0.12101856009969014,0.33269696538993454,0.24285714285714283,0.739215293070028,0.6750099240799253,0.0289370032344299,0.047440970098530724,-0.020550280992094525,0.12427577983550887,0.23820464965288263,0.4568216838015835,0.8593855219736819,0.8485337235656486,0.15708796363283703,0.17437190809628245,-0.15537646983842526,0.30690268462494663,0.8127130559246343,0.8034625751606883,0.6263393195414155,0.6111836197503978,0.15833942977337978,0.17542836169162246,-0.1554413374059682,0.315217751675536,0.7291739417301509,0.7306137258967447,0.6301340731416742,0.6160527108512267
KNN-Impute,65,3,57,KNNimpute_completed_p65_rep03_seed57.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep03_seed57.csv,True,,15,105,27,15,12,0.2785341734149268,scipy.optimize.nnls,1.2142374164,0.48835016631278794,0.7258872500872121,0.5978132779331903,0.6476190476190476,105,68,37,0,missing_p65_rep03_seed57.csv,0.0024568989902036,0.0471947803618955,0.0342278415157593,0.6271844064918526,0.5202122380425239,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03080718716129709,0.043029169461303925,-0.026884712966193044,0.11707651765757204,0.7135526357055043,0.5345144552598573,0.6945906269657635,0.6850341145153839,0.031312011570900564,0.04221240328282926,-0.031312011570900564,0.09947662245907907,0.8265206289206933,0.8357142857142855,0.6313816153864241,0.5834470462695114,0.03017615664929275,0.044028825405083835,-0.02135058971030863,0.11707651765757204,0.5223634706760277,-0.014084856304079975,0.7975750711684527,0.884870017710013,0.15740209342858225,0.17533581815981014,-0.15740209342858225,0.2539641849706638,0.9218725906958682,0.9164524155090193,0.6298016592031213,0.6124058075055575,0.15740209342858225,0.1777413632633365,-0.15740209342858225,0.28167346312034636,0.7033815964028598,0.6590192826041883,0.6384423141097415,0.6124058075055575
KNN-Impute,65,4,58,KNNimpute_completed_p65_rep04_seed58.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.23139086037480933,scipy.optimize.nnls,1.2142374164,0.495647880666796,0.718589535733204,0.5918031564730524,0.6476190476190476,105,68,37,0,missing_p65_rep04_seed58.csv,0.0023350859992206,0.0442865111205588,0.0337909162891971,0.6577496533862316,0.7029430850860786,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.027523594842355517,0.04088061288933607,-0.02661442724937793,0.10745265149219632,0.7715357334041633,0.6340868623539794,0.6599079390338793,0.6120195694074965,0.03240263730973672,0.045618163068627204,-0.031818985305972776,0.10745265149219632,0.6666370710577849,0.5107142857142856,0.6823224277530566,0.6037690356271296,0.021424791758129013,0.03404385621184252,-0.02010872967863438,0.07318956496769,0.8516056826871325,0.47184268618667913,0.6166989646258806,0.6282495177494145,0.1562735616282833,0.17372700383148584,-0.1562137868949842,0.24942010662731315,0.9140903374972619,0.8414264980302717,0.6240228403401957,0.6080150182002592,0.15689646773760843,0.17548718765864574,-0.1562137868949842,0.29307885296936315,0.7587965503162735,0.7344080447854032,0.630345374472026,0.6104385648670924
KNN-Impute,65,5,59,KNNimpute_completed_p65_rep05_seed59.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.19317383217419762,scipy.optimize.nnls,1.2142374164,0.45836572193149666,0.7558716944685033,0.6225073319759242,0.6476190476190476,105,68,37,0,missing_p65_rep05_seed59.csv,0.0025488770043011,0.0463808977101904,0.0388896617031632,0.7112052511874823,0.607550482879719,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03122931588464752,0.04646783731830869,-0.0279952479432779,0.11098512362064067,0.5200078814603036,0.5425622493076664,0.7500987042218654,0.694420644181265,0.03537167373573109,0.050987264104854886,-0.034655203674384606,0.11098512362064067,0.34692001211661666,0.3857142857142856,0.7626294328461612,0.6590920712963828,0.02605136857079306,0.040108707411471455,-0.019670303279394515,0.10664324578802988,0.6511382937580285,0.6816069567833151,0.7265627659575326,0.7639168644476138,0.1613339193732649,0.18032612324013095,-0.16121176659499728,0.28037447995877435,0.8534914929107197,0.7736263736263735,0.6477267041397536,0.6277033997432186,0.16131936917635087,0.18150492986406105,-0.16121176659499725,0.2989324279474787,0.7313309460645859,0.6401306240928882,0.6519609466089914,0.6276467891550338
KNN-Impute,65,6,60,KNNimpute_completed_p65_rep06_seed60.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep06_seed60.csv,True,,15,105,27,15,12,0.22656974632310597,scipy.optimize.nnls,1.2142374164,0.4585477166052233,0.7556896997947767,0.6223574480477332,0.6476190476190476,105,68,37,0,missing_p65_rep06_seed60.csv,0.0022188849980011,0.0460023681426408,0.0381662320934234,0.7835091322258507,0.7122189563690499,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.029910521354062292,0.044232951859017065,-0.027988507399806545,0.12703170427048546,0.6591942157375295,0.6512292782262663,0.7140224677571564,0.6650956935209807,0.03334779324809353,0.045768820185616954,-0.03334779324809353,0.10826271631618013,0.6556926048882122,0.5862379463336037,0.6845758444386009,0.6213804381794603,0.025613931486523227,0.042234647404537425,-0.021289400089447807,0.12703170427048546,0.645481148466726,0.5730444602122539,0.7650738260566663,0.7510896855260749,0.16084668206637898,0.17726947665230233,-0.16084668206637898,0.26865711346315857,0.9047222100576939,0.8239892183288409,0.6367473097820223,0.6258077009639282,0.16090012737751724,0.178789143841773,-0.16090012737751724,0.2841625937174629,0.7763941153819323,0.653721749948165,0.6422059144608041,0.6260156411393863
KNN-Impute,65,7,61,KNNimpute_completed_p65_rep07_seed61.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep07_seed61.csv,True,,15,105,27,15,12,0.23146635924505293,scipy.optimize.nnls,1.2142374164,0.47695074623595374,0.7372866701640464,0.6072014090538994,0.6476190476190476,105,68,37,0,missing_p65_rep07_seed61.csv,0.0023513480118708,0.0486473151197729,0.0382842418048731,0.6031040218250932,0.4330648547543611,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028620761575069417,0.04555878678884064,-0.027306913709779487,0.1395153757883515,0.5425185988041376,0.6546264610721166,0.735424519590563,0.6364163647814224,0.03041840114442338,0.04430821714954959,-0.029416773216375234,0.12629181132669265,0.5915788363276029,0.7142857142857142,0.6627292346122977,0.5667961082528595,0.02637371211337698,0.047075303897535184,-0.024669589326534815,0.1395153757883515,0.39791305887086253,0.4278171324491021,0.8527615377179211,0.7733690998515423,0.1598031775891234,0.17890653799209766,-0.15969544444940942,0.310978165516262,0.8304984958967965,0.7885341074020319,0.6426275911691411,0.6217477282652848,0.16073582880068202,0.1807375578237525,-0.15969544444940942,0.3225658754479143,0.6780071389875044,0.625233257308729,0.6492045663708593,0.6253764031189312
KNN-Impute,65,8,62,KNNimpute_completed_p65_rep08_seed62.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep08_seed62.csv,True,,15,105,27,15,12,0.2951118892155983,scipy.optimize.nnls,1.2142374164,0.5128393372571289,0.7013980791428711,0.5776449231999397,0.6476190476190476,105,68,37,0,missing_p65_rep08_seed62.csv,0.0024271170113934,0.0506632252011979,0.0391118854808064,0.4723120507523607,0.5280757338626559,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.030412562463387652,0.04392364685069557,-0.025977706634921154,0.1093319625,0.5856611560204719,0.3557885630335826,0.7090295673051297,0.6762591692702071,0.0348204370820285,0.04908769700127098,-0.03328315781363935,0.1093319625,0.43157999982957784,0.15013410820738635,0.7342171261987552,0.6488206967898289,0.024902719190086593,0.03645398054238601,-0.016845892661523396,0.08636458259865622,0.7154896556290716,0.3802911202101593,0.6603579781646811,0.7302344638138621,0.15675095545350698,0.1736921518620852,-0.15502212325342488,0.25259706401139476,0.8799764714801809,0.8151254405971387,0.6238976529803887,0.6098724188527285,0.15975107450226156,0.1761888938558134,-0.15509927466949144,0.2929210850178616,0.6726267972833445,0.6745179348952933,0.6328658847242239,0.6215450102944616
KNN-Impute,65,9,63,KNNimpute_completed_p65_rep09_seed63.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.22202211503961733,scipy.optimize.nnls,1.2142374164,0.5062114828167404,0.7080259335832596,0.5831033733768737,0.6476190476190476,105,68,37,0,missing_p65_rep09_seed63.csv,0.0024013600050238,0.0451362035164075,0.0357181602212094,0.6411276281535998,0.4449746154139786,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.029061032896909332,0.04385130903469256,-0.026223182725305907,0.12376603109428166,0.5886784853765896,0.5037398929091066,0.7078618671240687,0.646206316506779,0.0317945197217621,0.04418537012843883,-0.031198871306359118,0.0902957000232644,0.63731413649807,0.532142857142857,0.6608917805797795,0.5924377798984792,0.02564417436584337,0.04343011935733458,-0.020003571998989406,0.12376603109428166,0.47998081876189935,0.2556921609434964,0.7867296076738154,0.751976512084892,0.1572341374008369,0.17810249244760767,-0.15720508161420427,0.29999264496128764,0.7955809175377516,0.5541053286336305,0.6397394806660543,0.611752339406396,0.15771622117085812,0.17945932200983736,-0.1572050816142043,0.32028781488448194,0.6577849626424142,0.48657474600870826,0.6446131768595453,0.6136279872712647
KNN-Impute,65,10,64,KNNimpute_completed_p65_rep10_seed64.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep10_seed64.csv,True,,15,105,27,15,12,0.27752073490946527,scipy.optimize.nnls,1.2142374164,0.4716360079662981,0.7426014084337019,0.6115784264294739,0.6476190476190476,105,68,37,0,missing_p65_rep10_seed64.csv,0.0023241669987328,0.0527841389340079,0.0435498465050116,0.5574024817018036,0.6071687597816543,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03423498853632357,0.05126144390132185,-0.027503755867914887,0.1544494817,0.14563103539791028,0.2333140146571342,0.8274786361054361,0.7612553179437144,0.03878442986587031,0.05142909009586491,-0.03443963610596724,0.11918670525593207,0.29080203329710963,0.1464285714285714,0.7692379361823617,0.7226830826646322,0.028548186874390147,0.05105111197905572,-0.018833905570349446,0.1544494817,-0.02034774387385996,0.2175341351436112,0.9247826598895044,0.8371322736264504,0.1603764931665267,0.17813472849683928,-0.15951909607142442,0.30827376132517653,0.8514417173798609,0.7953141198424216,0.6398552717092383,0.6239783325824662,0.16275790214528127,0.18081210403411643,-0.15951909607142442,0.33119763590688794,0.6499136003777191,0.6228488492639436,0.6494723344028979,0.6332437029270918
KNN-Impute,65,11,65,KNNimpute_completed_p65_rep11_seed65.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep11_seed65.csv,True,,15,105,27,15,12,0.22522374047491955,scipy.optimize.nnls,1.2142374164,0.5810675707743146,0.6331698456256855,0.5214547312361058,0.6476190476190476,105,68,37,0,missing_p65_rep11_seed65.csv,0.002175782006816,0.0363700798984299,0.0277133698152849,0.7265032917637521,0.7368019238844142,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.026516551173328975,0.035915687022597155,-0.023450735023173536,0.08274882417752431,0.8544351451374909,0.6576883247815277,0.5797625164335656,0.5896267665697033,0.029099868182058484,0.037600149304028004,-0.024179124678473392,0.0823245600520115,0.761253433804957,0.36785714285714277,0.5623949635676079,0.5422274483774358,0.023287404912417087,0.03369188711811938,-0.02254024795404871,0.08274882417752431,0.9640870489214176,0.6235978540783521,0.6103231012592663,0.6828678229887738,0.15031935694446044,0.16626669704565591,-0.148835462389858,0.24734356176235592,0.9548779317627132,0.8977607298362016,0.5972256140735265,0.5848489379530205,0.15257069039705676,0.16782571207915206,-0.148835462389858,0.2780524293231317,0.8056871236796913,0.7746527057847812,0.6028255551758263,0.5936082222228138
KNN-Impute,65,12,66,KNNimpute_completed_p65_rep12_seed66.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep12_seed66.csv,True,,15,105,27,15,12,0.26462234909080823,scipy.optimize.nnls,1.2142374164,0.5407766834039074,0.6734607329960927,0.5546367818188185,0.6476190476190476,105,68,37,0,missing_p65_rep12_seed66.csv,0.0020905779965687,0.0438825860539667,0.0349981966891546,0.6037049045534277,0.4872313623697369,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.027214396750874545,0.04263160481399825,-0.024942990110966394,0.12210355285083663,0.7080321837806575,0.7370843218406836,0.6881730111695811,0.6051441854362648,0.029622082844775886,0.04317248875157041,-0.026865263931106966,0.09347260924404693,0.6785340331377727,0.5714285714285713,0.6457418570931406,0.5519580465471251,0.02420478913349787,0.04194569297356376,-0.022540147835790683,0.12210355285083663,0.772240743236071,0.8898205903916986,0.7598394631426456,0.7097687236365593,0.15619991403793673,0.17558866304345278,-0.15551064026608297,0.2713753437559631,0.9309779925329046,0.842245490358698,0.6307098713922246,0.6077284768267959,0.15792507620109542,0.1775552372976873,-0.15551064026608297,0.30353773970186665,0.6812676415953118,0.5681422351233671,0.637773754523817,0.6144405815046577
